"Plot Title: 20386723"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20386723, SEN S/N: 20385905, LBL: 20385905 - top)","Water Content, m³/m³ (LGR S/N: 20386723, SEN S/N: 20385906, LBL: 20385906 - bottom)"
1026,06/15/18 04:45:01 AM,0.3500,0.3964
1027,06/15/18 05:00:01 AM,0.3496,0.3964
1028,06/15/18 05:15:01 AM,0.3496,0.3964
1029,06/15/18 05:30:01 AM,0.3496,0.3959
1030,06/15/18 05:45:01 AM,0.3496,0.3959
1031,06/15/18 06:00:01 AM,0.3490,0.3959
1032,06/15/18 06:15:01 AM,0.3490,0.3959
1033,06/15/18 06:30:01 AM,0.3490,0.3959
1034,06/15/18 06:45:01 AM,0.3490,0.3959
1035,06/15/18 07:00:01 AM,0.3481,0.3959
1036,06/15/18 07:15:01 AM,0.3481,0.3959
1037,06/15/18 07:30:01 AM,0.3481,0.3964
1038,06/15/18 07:45:01 AM,0.3486,0.3959
1039,06/15/18 08:00:01 AM,0.3486,0.3971
1040,06/15/18 08:15:01 AM,0.3481,0.3971
1041,06/15/18 08:30:01 AM,0.3471,0.3971
1042,06/15/18 08:45:01 AM,0.3471,0.3971
1043,06/15/18 09:00:01 AM,0.3471,0.3964
1044,06/15/18 09:15:01 AM,0.3476,0.3971
1045,06/15/18 09:30:01 AM,0.3471,0.3971
1046,06/15/18 09:45:01 AM,0.3466,0.3964
1047,06/15/18 10:00:01 AM,0.3471,0.3971
1048,06/15/18 10:15:01 AM,0.3466,0.3964
1049,06/15/18 10:30:01 AM,0.3471,0.3971
1050,06/15/18 10:45:01 AM,0.3471,0.3971
1051,06/15/18 11:00:01 AM,0.3466,0.3971
1052,06/15/18 11:15:01 AM,0.3476,0.3971
1053,06/15/18 11:30:01 AM,0.3471,0.3971
1054,06/15/18 11:45:01 AM,0.3466,0.3964
1055,06/15/18 12:00:01 PM,0.3471,0.3971
1056,06/15/18 12:15:01 PM,0.3471,0.3971
1057,06/15/18 12:30:01 PM,0.3471,0.3964
1058,06/15/18 12:45:01 PM,0.3471,0.3964
1059,06/15/18 01:00:01 PM,0.3471,0.3964
1060,06/15/18 01:15:01 PM,0.3466,0.3964
1061,06/15/18 01:30:01 PM,0.3466,0.3964
1062,06/15/18 01:45:01 PM,0.3471,0.3971
1063,06/15/18 02:00:01 PM,0.3466,0.3971
1064,06/15/18 02:15:01 PM,0.3476,0.3971
1065,06/15/18 02:30:01 PM,0.3471,0.3971
1066,06/15/18 02:45:01 PM,0.3466,0.3959
1067,06/15/18 03:00:01 PM,0.3471,0.3971
1068,06/15/18 03:15:01 PM,0.3471,0.3959
1069,06/15/18 03:30:01 PM,0.3471,0.3971
1070,06/15/18 03:45:01 PM,0.3471,0.3971
1071,06/15/18 04:00:01 PM,0.3466,0.3964
1072,06/15/18 04:15:01 PM,0.3471,0.3971
1073,06/15/18 04:30:01 PM,0.3471,0.3971
1074,06/15/18 04:45:01 PM,0.3466,0.3971
1075,06/15/18 05:00:01 PM,0.3471,0.3971
1076,06/15/18 05:15:01 PM,0.3466,0.3959
1077,06/15/18 05:30:01 PM,0.3466,0.3971
1078,06/15/18 05:45:01 PM,0.3466,0.3971
1079,06/15/18 06:00:01 PM,0.3466,0.3964
1080,06/15/18 06:15:01 PM,0.3466,0.3971
1081,06/15/18 06:30:01 PM,0.3461,0.3964
1082,06/15/18 06:45:01 PM,0.3461,0.3971
1083,06/15/18 07:00:01 PM,0.3457,0.3971
1084,06/15/18 07:15:01 PM,0.3461,0.3971
1085,06/15/18 07:30:01 PM,0.3457,0.3964
1086,06/15/18 07:45:01 PM,0.3457,0.3964
1087,06/15/18 08:00:01 PM,0.3461,0.3964
1088,06/15/18 08:15:01 PM,0.3457,0.3971
1089,06/15/18 08:30:01 PM,0.3457,0.3971
1090,06/15/18 08:45:01 PM,0.3451,0.3964
1091,06/15/18 09:00:01 PM,0.3457,0.3959
1092,06/15/18 09:15:01 PM,0.3451,0.3959
1093,06/15/18 09:30:01 PM,0.3451,0.3959
1094,06/15/18 09:45:01 PM,0.3447,0.3959
1095,06/15/18 10:00:01 PM,0.3447,0.3959
1096,06/15/18 10:15:01 PM,0.3447,0.3959
1097,06/15/18 10:30:01 PM,0.3447,0.3959
1098,06/15/18 10:45:01 PM,0.3447,0.3959
1099,06/15/18 11:00:01 PM,0.3441,0.3959
1100,06/15/18 11:15:01 PM,0.3441,0.3959
1101,06/15/18 11:30:01 PM,0.3441,0.3959
1102,06/15/18 11:45:01 PM,0.3441,0.3959
1103,06/16/18 12:00:01 AM,0.3441,0.3959
1104,06/16/18 12:15:01 AM,0.3437,0.3959
1105,06/16/18 12:30:01 AM,0.3437,0.3959
1106,06/16/18 12:45:01 AM,0.3441,0.3959
1107,06/16/18 01:00:01 AM,0.3437,0.3959
1108,06/16/18 01:15:01 AM,0.3437,0.3959
1109,06/16/18 01:30:01 AM,0.3432,0.3959
1110,06/16/18 01:45:01 AM,0.3437,0.3964
1111,06/16/18 02:00:01 AM,0.3432,0.3964
1112,06/16/18 02:15:01 AM,0.3437,0.3959
1113,06/16/18 02:30:01 AM,0.3432,0.3964
1114,06/16/18 02:45:01 AM,0.3432,0.3959
1115,06/16/18 03:00:01 AM,0.3427,0.3959
1116,06/16/18 03:15:01 AM,0.3432,0.3959
1117,06/16/18 03:30:01 AM,0.3427,0.3964
1118,06/16/18 03:45:01 AM,0.3432,0.3959
1119,06/16/18 04:00:01 AM,0.3427,0.3964
1120,06/16/18 04:15:01 AM,0.3427,0.3964
1121,06/16/18 04:30:01 AM,0.3422,0.3959
1122,06/16/18 04:45:01 AM,0.3427,0.3964
1123,06/16/18 05:00:01 AM,0.3422,0.3964
1124,06/16/18 05:15:01 AM,0.3427,0.3959
1125,06/16/18 05:30:01 AM,0.3422,0.3964
1126,06/16/18 05:45:01 AM,0.3427,0.3964
1127,06/16/18 06:00:01 AM,0.3422,0.3964
1128,06/16/18 06:15:01 AM,0.3427,0.3964
1129,06/16/18 06:30:01 AM,0.3418,0.3964
1130,06/16/18 06:45:01 AM,0.3422,0.3964
1131,06/16/18 07:00:01 AM,0.3418,0.3964
1132,06/16/18 07:15:01 AM,0.3418,0.3964
1133,06/16/18 07:30:01 AM,0.3422,0.3964
1134,06/16/18 07:45:01 AM,0.3427,0.3964
1135,06/16/18 08:00:01 AM,0.3422,0.3964
1136,06/16/18 08:15:01 AM,0.3418,0.3971
1137,06/16/18 08:30:01 AM,0.3418,0.3978
1138,06/16/18 08:45:01 AM,0.3418,0.3964
1139,06/16/18 09:00:01 AM,0.3418,0.3978
1140,06/16/18 09:15:01 AM,0.3418,0.3971
1141,06/16/18 09:30:01 AM,0.3418,0.3964
1142,06/16/18 09:45:01 AM,0.3418,0.3971
1143,06/16/18 10:00:01 AM,0.3418,0.3971
1144,06/16/18 10:15:01 AM,0.3418,0.3964
1145,06/16/18 10:30:01 AM,0.3422,0.3978
1146,06/16/18 10:45:01 AM,0.3418,0.3964
1147,06/16/18 11:00:01 AM,0.3418,0.3978
1148,06/16/18 11:15:01 AM,0.3418,0.3964
1149,06/16/18 11:30:01 AM,0.3418,0.3971
1150,06/16/18 11:45:01 AM,0.3418,0.3971
1151,06/16/18 12:00:01 PM,0.3418,0.3971
1152,06/16/18 12:15:01 PM,0.3418,0.3978
1153,06/16/18 12:30:01 PM,0.3418,0.3971
1154,06/16/18 12:45:01 PM,0.3418,0.3971
1155,06/16/18 01:00:01 PM,0.3418,0.3964
1156,06/16/18 01:15:01 PM,0.3418,0.3971
1157,06/16/18 01:30:01 PM,0.3422,0.3971
1158,06/16/18 01:45:01 PM,0.3422,0.3964
1159,06/16/18 02:00:01 PM,0.3422,0.3971
1160,06/16/18 02:15:01 PM,0.3422,0.3971
1161,06/16/18 02:30:01 PM,0.3422,0.3964
1162,06/16/18 02:45:01 PM,0.3422,0.3978
1163,06/16/18 03:00:01 PM,0.3422,0.3971
1164,06/16/18 03:15:01 PM,0.3422,0.3971
1165,06/16/18 03:30:01 PM,0.3422,0.3964
1166,06/16/18 03:45:01 PM,0.3427,0.3971
1167,06/16/18 04:00:01 PM,0.3427,0.3971
1168,06/16/18 04:15:01 PM,0.3427,0.3978
1169,06/16/18 04:30:01 PM,0.3427,0.3978
1170,06/16/18 04:45:01 PM,0.3427,0.3964
1171,06/16/18 05:00:01 PM,0.3422,0.3964
1172,06/16/18 05:15:01 PM,0.3427,0.3971
1173,06/16/18 05:30:01 PM,0.3427,0.3971
1174,06/16/18 05:45:01 PM,0.3427,0.3964
1175,06/16/18 06:00:01 PM,0.3427,0.3964
1176,06/16/18 06:15:01 PM,0.3427,0.3971
1177,06/16/18 06:30:01 PM,0.3427,0.3971
1178,06/16/18 06:45:01 PM,0.3427,0.3964
1179,06/16/18 07:00:01 PM,0.3427,0.3971
1180,06/16/18 07:15:01 PM,0.3427,0.3971
1181,06/16/18 07:30:01 PM,0.3427,0.3971
1182,06/16/18 07:45:01 PM,0.3427,0.3971
1183,06/16/18 08:00:01 PM,0.3427,0.3971
1184,06/16/18 08:15:01 PM,0.3427,0.3964
1185,06/16/18 08:30:01 PM,0.3432,0.3971
1186,06/16/18 08:45:01 PM,0.3427,0.3971
1187,06/16/18 09:00:01 PM,0.3427,0.3971
1188,06/16/18 09:15:01 PM,0.3432,0.3964
1189,06/16/18 09:30:01 PM,0.3427,0.3964
1190,06/16/18 09:45:01 PM,0.3427,0.3959
1191,06/16/18 10:00:01 PM,0.3432,0.3964
1192,06/16/18 10:15:01 PM,0.3427,0.3971
1193,06/16/18 10:30:01 PM,0.3427,0.3964
1194,06/16/18 10:45:01 PM,0.3432,0.3971
1195,06/16/18 11:00:01 PM,0.3422,0.3971
1196,06/16/18 11:15:01 PM,0.3427,0.3964
1197,06/16/18 11:30:01 PM,0.3427,0.3964
1198,06/16/18 11:45:01 PM,0.3422,0.3964
1199,06/17/18 12:00:01 AM,0.3422,0.3964
1200,06/17/18 12:15:01 AM,0.3422,0.3964
1201,06/17/18 12:30:01 AM,0.3422,0.3964
1202,06/17/18 12:45:01 AM,0.3422,0.3964
1203,06/17/18 01:00:01 AM,0.3418,0.3964
1204,06/17/18 01:15:01 AM,0.3418,0.3964
1205,06/17/18 01:30:01 AM,0.3418,0.3964
1206,06/17/18 01:45:01 AM,0.3422,0.3964
1207,06/17/18 02:00:01 AM,0.3418,0.3964
1208,06/17/18 02:15:01 AM,0.3418,0.3964
1209,06/17/18 02:30:01 AM,0.3418,0.3964
1210,06/17/18 02:45:01 AM,0.3418,0.3964
1211,06/17/18 03:00:01 AM,0.3418,0.3964
1212,06/17/18 03:15:01 AM,0.3412,0.3964
1213,06/17/18 03:30:01 AM,0.3418,0.3964
1214,06/17/18 03:45:01 AM,0.3412,0.3964
1215,06/17/18 04:00:01 AM,0.3412,0.3964
1216,06/17/18 04:15:01 AM,0.3412,0.3964
1217,06/17/18 04:30:01 AM,0.3412,0.3964
1218,06/17/18 04:45:01 AM,0.3412,0.3964
1219,06/17/18 05:00:01 AM,0.3412,0.3964
1220,06/17/18 05:15:01 AM,0.3412,0.3964
1221,06/17/18 05:30:01 AM,0.3408,0.3964
1222,06/17/18 05:45:01 AM,0.3412,0.3964
1223,06/17/18 06:00:01 AM,0.3408,0.3964
1224,06/17/18 06:15:01 AM,0.3408,0.3964
1225,06/17/18 06:30:01 AM,0.3408,0.3964
1226,06/17/18 06:45:01 AM,0.3408,0.3964
1227,06/17/18 07:00:01 AM,0.3408,0.3964
1228,06/17/18 07:15:01 AM,0.3408,0.3964
1229,06/17/18 07:30:01 AM,0.3408,0.3971
1230,06/17/18 07:45:01 AM,0.3408,0.3964
1231,06/17/18 08:00:01 AM,0.3412,0.3964
1232,06/17/18 08:15:01 AM,0.3408,0.3978
1233,06/17/18 08:30:01 AM,0.3408,0.3978
1234,06/17/18 08:45:01 AM,0.3408,0.3978
1235,06/17/18 09:00:01 AM,0.3408,0.3978
1236,06/17/18 09:15:01 AM,0.3408,0.3971
1237,06/17/18 09:30:01 AM,0.3408,0.3978
1238,06/17/18 09:45:01 AM,0.3408,0.3971
1239,06/17/18 10:00:01 AM,0.3403,0.3978
1240,06/17/18 10:15:01 AM,0.3412,0.3978
1241,06/17/18 10:30:01 AM,0.3412,0.3971
1242,06/17/18 10:45:01 AM,0.3403,0.3971
1243,06/17/18 11:00:01 AM,0.3403,0.3964
1244,06/17/18 11:15:01 AM,0.3403,0.3978
1245,06/17/18 11:30:01 AM,0.3403,0.3978
1246,06/17/18 11:45:01 AM,0.3408,0.3978
1247,06/17/18 12:00:01 PM,0.3403,0.3971
1248,06/17/18 12:15:01 PM,0.3408,0.3978
1249,06/17/18 12:30:01 PM,0.3408,0.3971
1250,06/17/18 12:45:01 PM,0.3408,0.3978
1251,06/17/18 01:00:01 PM,0.3412,0.3978
1252,06/17/18 01:15:01 PM,0.3408,0.3971
1253,06/17/18 01:30:01 PM,0.3412,0.3978
1254,06/17/18 01:45:01 PM,0.3408,0.3978
1255,06/17/18 02:00:01 PM,0.3412,0.3971
1256,06/17/18 02:15:01 PM,0.3408,0.3978
1257,06/17/18 02:30:01 PM,0.3412,0.3964
1258,06/17/18 02:45:01 PM,0.3412,0.3964
1259,06/17/18 03:00:01 PM,0.3412,0.3964
1260,06/17/18 03:15:01 PM,0.3412,0.3971
1261,06/17/18 03:30:01 PM,0.3412,0.3964
1262,06/17/18 03:45:01 PM,0.3412,0.3964
1263,06/17/18 04:00:01 PM,0.3418,0.3964
1264,06/17/18 04:15:01 PM,0.3418,0.3971
1265,06/17/18 04:30:01 PM,0.3418,0.3978
1266,06/17/18 04:45:01 PM,0.3418,0.3971
1267,06/17/18 05:00:01 PM,0.3418,0.3971
1268,06/17/18 05:15:01 PM,0.3418,0.3971
1269,06/17/18 05:30:01 PM,0.3418,0.3978
1270,06/17/18 05:45:01 PM,0.3422,0.3978
1271,06/17/18 06:00:01 PM,0.3418,0.3978
1272,06/17/18 06:15:01 PM,0.3422,0.3978
1273,06/17/18 06:30:01 PM,0.3418,0.3971
1274,06/17/18 06:45:01 PM,0.3422,0.3971
1275,06/17/18 07:00:01 PM,0.3422,0.3978
1276,06/17/18 07:15:01 PM,0.3422,0.3971
1277,06/17/18 07:30:01 PM,0.3418,0.3978
1278,06/17/18 07:45:01 PM,0.3422,0.3978
1279,06/17/18 08:00:01 PM,0.3418,0.3971
1280,06/17/18 08:15:01 PM,0.3422,0.3971
1281,06/17/18 08:30:01 PM,0.3418,0.3978
1282,06/17/18 08:45:01 PM,0.3422,0.3978
1283,06/17/18 09:00:01 PM,0.3418,0.3964
1284,06/17/18 09:15:01 PM,0.3422,0.3978
1285,06/17/18 09:30:01 PM,0.3427,0.3978
1286,06/17/18 09:45:01 PM,0.3418,0.3978
1287,06/17/18 10:00:01 PM,0.3418,0.3978
1288,06/17/18 10:15:01 PM,0.3422,0.3978
1289,06/17/18 10:30:01 PM,0.3418,0.3971
1290,06/17/18 10:45:01 PM,0.3418,0.3964
1291,06/17/18 11:00:01 PM,0.3422,0.3971
1292,06/17/18 11:15:01 PM,0.3418,0.3978
1293,06/17/18 11:30:01 PM,0.3418,0.3978
1294,06/17/18 11:45:01 PM,0.3422,0.3978
1295,06/18/18 12:00:01 AM,0.3412,0.3971
1296,06/18/18 12:15:01 AM,0.3418,0.3971
1297,06/18/18 12:30:01 AM,0.3412,0.3964
1298,06/18/18 12:45:01 AM,0.3412,0.3971
1299,06/18/18 01:00:01 AM,0.3412,0.3978
1300,06/18/18 01:15:01 AM,0.3412,0.3978
1301,06/18/18 01:30:01 AM,0.3412,0.3971
1302,06/18/18 01:45:01 AM,0.3412,0.3964
1303,06/18/18 02:00:01 AM,0.3412,0.3964
1304,06/18/18 02:15:01 AM,0.3412,0.3978
1305,06/18/18 02:30:01 AM,0.3412,0.3978
1306,06/18/18 02:45:01 AM,0.3408,0.3978
1307,06/18/18 03:00:01 AM,0.3408,0.3971
1308,06/18/18 03:15:01 AM,0.3408,0.3971
1309,06/18/18 03:30:01 AM,0.3408,0.3964
1310,06/18/18 03:45:01 AM,0.3408,0.3978
1311,06/18/18 04:00:01 AM,0.3408,0.3978
1312,06/18/18 04:15:01 AM,0.3408,0.3971
1313,06/18/18 04:30:01 AM,0.3403,0.3971
1314,06/18/18 04:45:01 AM,0.3408,0.3978
1315,06/18/18 05:00:01 AM,0.3403,0.3978
1316,06/18/18 05:15:01 AM,0.3403,0.3985
1317,06/18/18 05:30:01 AM,0.3403,0.3978
1318,06/18/18 05:45:01 AM,0.3403,0.3971
1319,06/18/18 06:00:01 AM,0.3403,0.3971
1320,06/18/18 06:15:01 AM,0.3403,0.3978
1321,06/18/18 06:30:01 AM,0.3403,0.3985
1322,06/18/18 06:45:01 AM,0.3403,0.3978
1323,06/18/18 07:00:01 AM,0.3403,0.3978
1324,06/18/18 07:15:01 AM,0.3399,0.3985
1325,06/18/18 07:30:01 AM,0.3403,0.3985
1326,06/18/18 07:45:01 AM,0.3403,0.3971
1327,06/18/18 08:00:01 AM,0.3399,0.3985
1328,06/18/18 08:15:01 AM,0.3399,0.3978
1329,06/18/18 08:30:01 AM,0.3399,0.3985
1330,06/18/18 08:45:01 AM,0.3399,0.3985
1331,06/18/18 09:00:01 AM,0.3399,0.3985
1332,06/18/18 09:15:01 AM,0.3399,0.3985
1333,06/18/18 09:30:01 AM,0.3399,0.3985
1334,06/18/18 09:45:01 AM,0.3399,0.3985
1335,06/18/18 10:00:01 AM,0.3399,0.3985
1336,06/18/18 10:15:01 AM,0.3399,0.3978
1337,06/18/18 10:30:01 AM,0.3403,0.3978
1338,06/18/18 10:45:01 AM,0.3399,0.3978
1339,06/18/18 11:00:01 AM,0.3399,0.3985
1340,06/18/18 11:15:01 AM,0.3403,0.3985
1341,06/18/18 11:30:01 AM,0.3399,0.3978
1342,06/18/18 11:45:01 AM,0.3399,0.3978
1343,06/18/18 12:00:01 PM,0.3399,0.3985
1344,06/18/18 12:15:01 PM,0.3399,0.3985
1345,06/18/18 12:30:01 PM,0.3399,0.3985
1346,06/18/18 12:45:01 PM,0.3399,0.3978
1347,06/18/18 01:00:01 PM,0.3399,0.3985
1348,06/18/18 01:15:01 PM,0.3403,0.3985
1349,06/18/18 01:30:01 PM,0.3399,0.3985
1350,06/18/18 01:45:01 PM,0.3403,0.3985
1351,06/18/18 02:00:01 PM,0.3403,0.3985
1352,06/18/18 02:15:01 PM,0.3403,0.3971
1353,06/18/18 02:30:01 PM,0.3403,0.3985
1354,06/18/18 02:45:01 PM,0.3403,0.3978
1355,06/18/18 03:00:01 PM,0.3403,0.3985
1356,06/18/18 03:15:01 PM,0.3403,0.3978
1357,06/18/18 03:30:01 PM,0.3403,0.3985
1358,06/18/18 03:45:01 PM,0.3408,0.3978
1359,06/18/18 04:00:01 PM,0.3403,0.3985
1360,06/18/18 04:15:01 PM,0.3403,0.3985
1361,06/18/18 04:30:01 PM,0.3403,0.3985
1362,06/18/18 04:45:01 PM,0.3403,0.3985
1363,06/18/18 05:00:01 PM,0.3403,0.3978
1364,06/18/18 05:15:01 PM,0.3408,0.3985
1365,06/18/18 05:30:01 PM,0.3408,0.3978
1366,06/18/18 05:45:01 PM,0.3408,0.3978
1367,06/18/18 06:00:01 PM,0.3408,0.3971
1368,06/18/18 06:15:01 PM,0.3403,0.3978
1369,06/18/18 06:30:01 PM,0.3403,0.3978
1370,06/18/18 06:45:01 PM,0.3408,0.3985
1371,06/18/18 07:00:01 PM,0.3403,0.3985
1372,06/18/18 07:15:01 PM,0.3403,0.3985
1373,06/18/18 07:30:01 PM,0.3408,0.3978
1374,06/18/18 07:45:01 PM,0.3408,0.3985
1375,06/18/18 08:00:01 PM,0.3403,0.3985
1376,06/18/18 08:15:01 PM,0.3403,0.3978
1377,06/18/18 08:30:01 PM,0.3403,0.3985
1378,06/18/18 08:45:01 PM,0.3403,0.3978
1379,06/18/18 09:00:01 PM,0.3403,0.3978
1380,06/18/18 09:15:01 PM,0.3403,0.3978
1381,06/18/18 09:30:01 PM,0.3403,0.3985
1382,06/18/18 09:45:01 PM,0.3403,0.3978
1383,06/18/18 10:00:01 PM,0.3403,0.3985
1384,06/18/18 10:15:01 PM,0.3399,0.3985
1385,06/18/18 10:30:01 PM,0.3403,0.3985
1386,06/18/18 10:45:01 PM,0.3399,0.3978
1387,06/18/18 11:00:01 PM,0.3399,0.3985
1388,06/18/18 11:15:01 PM,0.3399,0.3985
1389,06/18/18 11:30:01 PM,0.3399,0.3985
1390,06/18/18 11:45:01 PM,0.3399,0.3978
1391,06/19/18 12:00:01 AM,0.3399,0.3985
1392,06/19/18 12:15:01 AM,0.3399,0.3985
1393,06/19/18 12:30:01 AM,0.3393,0.3978
1394,06/19/18 12:45:01 AM,0.3393,0.3985
1395,06/19/18 01:00:01 AM,0.3393,0.3978
1396,06/19/18 01:15:01 AM,0.3393,0.3978
1397,06/19/18 01:30:01 AM,0.3393,0.3990
1398,06/19/18 01:45:01 AM,0.3393,0.3985
1399,06/19/18 02:00:01 AM,0.3393,0.3978
1400,06/19/18 02:15:01 AM,0.3399,0.3990
1401,06/19/18 02:30:01 AM,0.3393,0.3978
1402,06/19/18 02:45:01 AM,0.3437,0.3978
1403,06/19/18 03:00:01 AM,0.3466,0.3985
1404,06/19/18 03:15:01 AM,0.3476,0.3978
1405,06/19/18 03:30:01 AM,0.3506,0.3985
1406,06/19/18 03:45:01 AM,0.3531,0.3985
1407,06/19/18 04:00:01 AM,0.3557,0.3985
1408,06/19/18 04:15:01 AM,0.3578,0.3985
1409,06/19/18 04:30:01 AM,0.3590,0.3985
1410,06/19/18 04:45:01 AM,0.3584,0.3985
1411,06/19/18 05:00:01 AM,0.3584,0.3985
1412,06/19/18 05:15:01 AM,0.3584,0.3990
1413,06/19/18 05:30:01 AM,0.3573,0.3978
1414,06/19/18 05:45:01 AM,0.3578,0.3985
1415,06/19/18 06:00:01 AM,0.3590,0.3985
1416,06/19/18 06:15:01 AM,0.3590,0.3985
1417,06/19/18 06:30:01 AM,0.3594,0.3985
1418,06/19/18 06:45:01 AM,0.3611,0.3985
1419,06/19/18 07:00:01 AM,0.3605,0.3985
1420,06/19/18 07:15:01 AM,0.3611,0.3985
1421,06/19/18 07:30:01 AM,0.3616,0.3978
1422,06/19/18 07:45:01 AM,0.3611,0.3985
1423,06/19/18 08:00:01 AM,0.3616,0.3985
1424,06/19/18 08:15:01 AM,0.3622,0.3985
1425,06/19/18 08:30:01 AM,0.3611,0.3978
1426,06/19/18 08:45:01 AM,0.3616,0.3985
1427,06/19/18 09:00:01 AM,0.3622,0.3990
1428,06/19/18 09:15:01 AM,0.3611,0.3985
1429,06/19/18 09:30:01 AM,0.3616,0.3990
1430,06/19/18 09:45:01 AM,0.3622,0.3985
1431,06/19/18 10:00:01 AM,0.3616,0.3985
1432,06/19/18 10:15:01 AM,0.3616,0.3985
1433,06/19/18 10:30:01 AM,0.3616,0.3978
1434,06/19/18 10:45:01 AM,0.3611,0.3985
1435,06/19/18 11:00:01 AM,0.3605,0.3990
1436,06/19/18 11:15:01 AM,0.3611,0.3985
1437,06/19/18 11:30:01 AM,0.3605,0.3985
1438,06/19/18 11:45:01 AM,0.3600,0.3990
1439,06/19/18 12:00:01 PM,0.3600,0.3990
1440,06/19/18 12:15:01 PM,0.3600,0.3985
1441,06/19/18 12:30:01 PM,0.3594,0.3985
1442,06/19/18 12:45:01 PM,0.3594,0.3978
1443,06/19/18 01:00:01 PM,0.3594,0.3985
1444,06/19/18 01:15:01 PM,0.3594,0.3978
1445,06/19/18 01:30:01 PM,0.3594,0.3990
1446,06/19/18 01:45:01 PM,0.3590,0.3990
1447,06/19/18 02:00:01 PM,0.3573,0.3990
1448,06/19/18 02:15:01 PM,0.3563,0.3985
1449,06/19/18 02:30:01 PM,0.3557,0.3990
1450,06/19/18 02:45:01 PM,0.3542,0.3978
1451,06/19/18 03:00:01 PM,0.3531,0.3985
1452,06/19/18 03:15:01 PM,0.3526,0.3990
1453,06/19/18 03:30:01 PM,0.3526,0.3978
1454,06/19/18 03:45:01 PM,0.3516,0.3985
1455,06/19/18 04:00:01 PM,0.3506,0.3985
1456,06/19/18 04:15:01 PM,0.3506,0.3985
1457,06/19/18 04:30:01 PM,0.3506,0.3985
1458,06/19/18 04:45:01 PM,0.3500,0.3978
1459,06/19/18 05:00:01 PM,0.3500,0.3985
1460,06/19/18 05:15:01 PM,0.3500,0.3990
1461,06/19/18 05:30:01 PM,0.3496,0.3978
1462,06/19/18 05:45:01 PM,0.3496,0.3985
1463,06/19/18 06:00:01 PM,0.3490,0.3990
1464,06/19/18 06:15:01 PM,0.3496,0.3985
1465,06/19/18 06:30:01 PM,0.3496,0.3990
1466,06/19/18 06:45:01 PM,0.3490,0.3978
1467,06/19/18 07:00:01 PM,0.3490,0.3990
1468,06/19/18 07:15:01 PM,0.3490,0.3978
1469,06/19/18 07:30:01 PM,0.3486,0.3985
1470,06/19/18 07:45:01 PM,0.3481,0.3985
1471,06/19/18 08:00:01 PM,0.3486,0.3978
1472,06/19/18 08:15:01 PM,0.3486,0.3985
1473,06/19/18 08:30:01 PM,0.3476,0.3985
1474,06/19/18 08:45:01 PM,0.3481,0.3985
1475,06/19/18 09:00:01 PM,0.3481,0.3978
1476,06/19/18 09:15:01 PM,0.3476,0.3978
1477,06/19/18 09:30:01 PM,0.3476,0.3978
1478,06/19/18 09:45:01 PM,0.3471,0.3978
1479,06/19/18 10:00:01 PM,0.3471,0.3978
1480,06/19/18 10:15:01 PM,0.3471,0.3978
1481,06/19/18 10:30:01 PM,0.3471,0.3978
1482,06/19/18 10:45:01 PM,0.3471,0.3978
1483,06/19/18 11:00:01 PM,0.3471,0.3978
1484,06/19/18 11:15:01 PM,0.3466,0.3978
1485,06/19/18 11:30:01 PM,0.3471,0.3978
1486,06/19/18 11:45:01 PM,0.3461,0.3978
1487,06/20/18 12:00:01 AM,0.3461,0.3978
1488,06/20/18 12:15:01 AM,0.3461,0.3978
1489,06/20/18 12:30:01 AM,0.3461,0.3978
1490,06/20/18 12:45:01 AM,0.3457,0.3978
1491,06/20/18 01:00:01 AM,0.3457,0.3978
1492,06/20/18 01:15:01 AM,0.3457,0.3978
1493,06/20/18 01:30:01 AM,0.3457,0.3978
1494,06/20/18 01:45:01 AM,0.3457,0.3978
1495,06/20/18 02:00:01 AM,0.3451,0.3978
1496,06/20/18 02:15:01 AM,0.3457,0.3978
1497,06/20/18 02:30:01 AM,0.3451,0.3978
1498,06/20/18 02:45:01 AM,0.3451,0.3978
1499,06/20/18 03:00:01 AM,0.3457,0.3978
1500,06/20/18 03:15:01 AM,0.3451,0.3978
1501,06/20/18 03:30:01 AM,0.3457,0.3978
1502,06/20/18 03:45:01 AM,0.3447,0.3978
1503,06/20/18 04:00:01 AM,0.3447,0.3978
1504,06/20/18 04:15:01 AM,0.3451,0.3985
1505,06/20/18 04:30:01 AM,0.3447,0.3990
1506,06/20/18 04:45:01 AM,0.3447,0.3990
1507,06/20/18 05:00:01 AM,0.3447,0.3985
1508,06/20/18 05:15:01 AM,0.3447,0.3978
1509,06/20/18 05:30:01 AM,0.3441,0.3985
1510,06/20/18 05:45:01 AM,0.3441,0.3990
1511,06/20/18 06:00:01 AM,0.3447,0.3990
1512,06/20/18 06:15:01 AM,0.3441,0.3985
1513,06/20/18 06:30:01 AM,0.3441,0.3978
1514,06/20/18 06:45:01 AM,0.3441,0.3985
1515,06/20/18 07:00:01 AM,0.3441,0.3990
1516,06/20/18 07:15:01 AM,0.3441,0.3990
1517,06/20/18 07:30:01 AM,0.3437,0.3985
1518,06/20/18 07:45:01 AM,0.3441,0.3978
1519,06/20/18 08:00:01 AM,0.3447,0.3990
1520,06/20/18 08:15:01 AM,0.3437,0.3985
